N,329,0.117647058824,0.000000000000,0.058823529412
N,330,0.176470588235,0.000000000000,0.058823529412
N,331,0.235294117647,0.000000000000,0.058823529412
N,332,0.294117647059,0.000000000000,0.058823529412
N,333,0.352941176471,0.000000000000,0.058823529412
N,334,0.411764705882,0.000000000000,0.058823529412
N,335,0.470588235294,0.000000000000,0.058823529412
N,336,0.529411764706,0.000000000000,0.058823529412
N,337,0.588235294118,0.000000000000,0.058823529412
N,338,0.647058823529,0.000000000000,0.058823529412
N,339,0.705882352941,0.000000000000,0.058823529412
N,340,0.764705882353,0.000000000000,0.058823529412
N,341,0.823529411765,0.000000000000,0.058823529412
N,342,0.882352941176,0.000000000000,0.058823529412
N,343,0.941176470588,0.000000000000,0.058823529412
N,344,1.000000000000,0.000000000000,0.058823529412
N,345,0.000000000000,0.058823529412,0.058823529412
N,346,0.058823529412,0.058823529412,0.058823529412
N,347,0.117647058824,0.058823529412,0.058823529412
N,348,0.176470588235,0.058823529412,0.058823529412
N,349,0.235294117647,0.058823529412,0.058823529412
N,350,0.294117647059,0.058823529412,0.058823529412
N,351,0.352941176471,0.058823529412,0.058823529412
N,352,0.411764705882,0.058823529412,0.058823529412
N,353,0.470588235294,0.058823529412,0.058823529412
N,354,0.529411764706,0.058823529412,0.058823529412
N,355,0.588235294118,0.058823529412,0.058823529412
N,356,0.647058823529,0.058823529412,0.058823529412
N,357,0.705882352941,0.058823529412,0.058823529412
N,358,0.764705882353,0.058823529412,0.058823529412
N,359,0.823529411765,0.058823529412,0.058823529412
N,360,0.882352941176,0.058823529412,0.058823529412
N,361,0.941176470588,0.058823529412,0.058823529412
N,362,1.000000000000,0.058823529412,0.058823529412
N,363,0.000000000000,0.117647058824,0.058823529412
N,364,0.058823529412,0.117647058824,0.058823529412
N,365,0.117647058824,0.117647058824,0.058823529412
N,366,0.176470588235,0.117647058824,0.058823529412
N,367,0.235294117647,0.117647058824,0.058823529412
N,368,0.294117647059,0.117647058824,0.058823529412
N,369,0.352941176471,0.117647058824,0.058823529412
